,Date,<TICKER>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
1514,1514,S*Isf..Oil.Ref.Co.,3791.0,3980.0,3855.0,3976.0,129823307
1515,1515,S*Isf..Oil.Ref.Co.,3976.0,4130.0,3954.0,4071.0,27261438
1516,1516,S*Isf..Oil.Ref.Co.,4071.0,4274.0,4120.0,4245.0,38482968
1517,1517,S*Isf..Oil.Ref.Co.,4245.0,4245.0,4150.0,4174.0,15401684
1518,1518,S*Isf..Oil.Ref.Co.,4174.0,4321.0,4180.0,4248.0,31524959
1519,1519,S*Isf..Oil.Ref.Co.,4248.0,4240.0,4150.0,4194.0,17740686
1520,1520,S*Isf..Oil.Ref.Co.,4194.0,4288.0,4182.0,4212.0,6207569
1521,1521,S*Isf..Oil.Ref.Co.,4212.0,4209.0,4040.0,4098.0,17758574
1522,1522,S*Isf..Oil.Ref.Co.,4098.0,4170.0,4045.0,4112.0,8534783
1523,1523,S*Isf..Oil.Ref.Co.,4112.0,4120.0,4060.0,4087.0,7483324
1524,1524,S*Isf..Oil.Ref.Co.,4087.0,4134.0,4064.0,4096.0,11059722
1525,1525,S*Isf..Oil.Ref.Co.,4096.0,4300.0,4106.0,4277.0,56316520
1526,1526,S*Isf..Oil.Ref.Co.,4277.0,4425.0,4240.0,4360.0,21788789
1527,1527,S*Isf..Oil.Ref.Co.,4360.0,4678.0,4590.0,4620.0,50406067
1528,1528,S*Isf..Oil.Ref.Co.,4620.0,4740.0,4600.0,4670.0,30398975
1529,1529,S*Isf..Oil.Ref.Co.,4670.0,4729.0,4630.0,4668.0,20632949
1530,1530,S*Isf..Oil.Ref.Co.,4668.0,4700.0,4605.0,4670.0,19724298
1531,1531,S*Isf..Oil.Ref.Co.,4670.0,4888.0,4550.0,4770.0,30812139
1532,1532,S*Isf..Oil.Ref.Co.,4770.0,4966.0,4830.0,4903.0,16846251
1533,1533,S*Isf..Oil.Ref.Co.,4903.0,5020.0,4911.0,4967.0,20418670
1534,1534,S*Isf..Oil.Ref.Co.,4967.0,4940.0,4811.0,4887.0,8553402
1535,1535,S*Isf..Oil.Ref.Co.,4887.0,4950.0,4797.0,4837.0,8801011
1536,1536,S*Isf..Oil.Ref.Co.,4837.0,4905.0,4596.0,4750.0,28661612
1537,1537,S*Isf..Oil.Ref.Co.,4750.0,4750.0,4516.0,4633.0,43740756
1538,1538,S*Isf..Oil.Ref.Co.,4633.0,4749.0,4641.0,4675.0,11511657
1539,1539,S*Isf..Oil.Ref.Co.,4675.0,4745.0,4621.0,4670.0,14124751
1540,1540,S*Isf..Oil.Ref.Co.,4670.0,4688.0,4590.0,4616.0,10856315
1541,1541,S*Isf..Oil.Ref.Co.,4616.0,4730.0,4626.0,4697.0,7580234
1542,1542,S*Isf..Oil.Ref.Co.,4697.0,4750.0,4577.0,4650.0,7665742
1543,1543,S*Isf..Oil.Ref.Co.,4650.0,4700.0,4556.0,4637.0,15126798
1544,1544,S*Isf..Oil.Ref.Co.,4637.0,4660.0,4556.0,4617.0,17862110
1545,1545,S*Isf..Oil.Ref.Co.,4617.0,4679.0,4601.0,4650.0,7007670
1546,1546,S*Isf..Oil.Ref.Co.,4650.0,4770.0,4662.0,4712.0,9738357
1547,1547,S*Isf..Oil.Ref.Co.,4712.0,4900.0,4710.0,4839.0,12591042
1548,1548,S*Isf..Oil.Ref.Co.,4839.0,4976.0,4881.0,4940.0,14741522
1549,1549,S*Isf..Oil.Ref.Co.,4940.0,4960.0,4853.0,4913.0,11847300
1550,1550,S*Isf..Oil.Ref.Co.,4913.0,4948.0,4856.0,4905.0,8331642
1551,1551,S*Isf..Oil.Ref.Co.,4905.0,4905.0,4795.0,4860.0,8246487
1552,1552,S*Isf..Oil.Ref.Co.,4860.0,4840.0,4695.0,4725.0,6930819
1553,1553,S*Isf..Oil.Ref.Co.,4725.0,4838.0,4700.0,4755.0,5392656
1554,1554,S*Isf..Oil.Ref.Co.,4755.0,4779.0,4700.0,4744.0,6643390
1555,1555,S*Isf..Oil.Ref.Co.,4744.0,4820.0,4730.0,4781.0,6813334
1556,1556,S*Isf..Oil.Ref.Co.,4781.0,4799.0,4735.0,4762.0,2723746
1557,1557,S*Isf..Oil.Ref.Co.,4762.0,4810.0,4720.0,4783.0,4251932
1558,1558,S*Isf..Oil.Ref.Co.,4783.0,4810.0,4716.0,4751.0,6231834
1559,1559,S*Isf..Oil.Ref.Co.,4751.0,4740.0,4620.0,4667.0,10755362
1560,1560,S*Isf..Oil.Ref.Co.,4667.0,4679.0,4590.0,4626.0,15048797
1561,1561,S*Isf..Oil.Ref.Co.,4626.0,4650.0,4533.0,4582.0,6775641
1562,1562,S*Isf..Oil.Ref.Co.,4582.0,4655.0,4541.0,4608.0,4528041
1563,1563,S*Isf..Oil.Ref.Co.,4608.0,4684.0,4592.0,4639.0,3773463
1564,1564,S*Isf..Oil.Ref.Co.,4639.0,4660.0,4585.0,4612.0,5272629
1565,1565,S*Isf..Oil.Ref.Co.,4612.0,4679.0,4600.0,4645.0,2457616
1566,1566,S*Isf..Oil.Ref.Co.,4645.0,4500.0,4413.0,4432.0,21174491
1567,1567,S*Isf..Oil.Ref.Co.,4432.0,4539.0,4377.0,4404.0,5858725
1568,1568,S*Isf..Oil.Ref.Co.,4404.0,4624.0,4441.0,4586.0,11989124
1569,1569,S*Isf..Oil.Ref.Co.,4586.0,4700.0,4600.0,4641.0,3732112
1570,1570,S*Isf..Oil.Ref.Co.,4641.0,4750.0,4650.0,4686.0,5764803
1571,1571,S*Isf..Oil.Ref.Co.,4686.0,4750.0,4604.0,4682.0,6003013
1572,1572,S*Isf..Oil.Ref.Co.,4682.0,4710.0,4652.0,4689.0,4967085
1573,1573,S*Isf..Oil.Ref.Co.,4689.0,4700.0,4601.0,4632.0,5216798
1574,1574,S*Isf..Oil.Ref.Co.,4632.0,4700.0,4632.0,4671.0,12210960
1575,1575,S*Isf..Oil.Ref.Co.,4671.0,4710.0,4650.0,4685.0,5301698
1576,1576,S*Isf..Oil.Ref.Co.,4685.0,4699.0,4581.0,4649.0,5042713
1577,1577,S*Isf..Oil.Ref.Co.,4649.0,4650.0,4500.0,4584.0,7353830
1578,1578,S*Isf..Oil.Ref.Co.,4584.0,4579.0,4465.0,4500.0,8066564
1579,1579,S*Isf..Oil.Ref.Co.,4500.0,4500.0,4291.0,4372.0,16579797
1580,1580,S*Isf..Oil.Ref.Co.,4372.0,4478.0,4330.0,4386.0,4973025
1581,1581,S*Isf..Oil.Ref.Co.,4386.0,4445.0,4302.0,4342.0,4663119
1582,1582,S*Isf..Oil.Ref.Co.,4342.0,4400.0,4351.0,4382.0,3311383
1583,1583,S*Isf..Oil.Ref.Co.,4382.0,4440.0,4321.0,4374.0,4167324
1584,1584,S*Isf..Oil.Ref.Co.,4374.0,4375.0,4221.0,4276.0,7731163
1585,1585,S*Isf..Oil.Ref.Co.,4276.0,4310.0,4252.0,4276.0,4777644
1586,1586,S*Isf..Oil.Ref.Co.,4276.0,4374.0,4276.0,4304.0,4934064
1587,1587,S*Isf..Oil.Ref.Co.,4304.0,4310.0,4277.0,4291.0,3085811
1588,1588,S*Isf..Oil.Ref.Co.,4291.0,4315.0,4265.0,4273.0,9552696
1589,1589,S*Isf..Oil.Ref.Co.,4273.0,4300.0,4221.0,4245.0,7590126
1590,1590,S*Isf..Oil.Ref.Co.,4245.0,4300.0,4216.0,4235.0,4061553
1591,1591,S*Isf..Oil.Ref.Co.,4235.0,4310.0,4242.0,4281.0,2308743
1592,1592,S*Isf..Oil.Ref.Co.,4281.0,4366.0,4290.0,4323.0,2105211
1593,1593,S*Isf..Oil.Ref.Co.,4323.0,4334.0,4250.0,4283.0,2920816
1594,1594,S*Isf..Oil.Ref.Co.,4283.0,4261.0,4211.0,4235.0,2509378
1595,1595,S*Isf..Oil.Ref.Co.,4235.0,4280.0,4176.0,4205.0,4395699
1596,1596,S*Isf..Oil.Ref.Co.,4205.0,4241.0,4158.0,4173.0,4699234
1597,1597,S*Isf..Oil.Ref.Co.,4173.0,4180.0,4130.0,4159.0,6719623
1598,1598,S*Isf..Oil.Ref.Co.,4159.0,4200.0,4101.0,4139.0,3749868
1599,1599,S*Isf..Oil.Ref.Co.,4139.0,4189.0,4041.0,4126.0,9340031
1600,1600,S*Isf..Oil.Ref.Co.,4126.0,4248.0,4151.0,4207.0,5706430
1601,1601,S*Isf..Oil.Ref.Co.,4207.0,4417.0,4325.0,4379.0,19555759
1602,1602,S*Isf..Oil.Ref.Co.,4379.0,4438.0,4260.0,4351.0,9070642
1603,1603,S*Isf..Oil.Ref.Co.,4351.0,4409.0,4260.0,4352.0,3901364
1604,1604,S*Isf..Oil.Ref.Co.,4352.0,4370.0,4280.0,4302.0,3491924
1605,1605,S*Isf..Oil.Ref.Co.,4302.0,4350.0,4310.0,4335.0,4955060
1606,1606,S*Isf..Oil.Ref.Co.,4335.0,4348.0,4300.0,4329.0,2810813
1607,1607,S*Isf..Oil.Ref.Co.,4329.0,4390.0,4332.0,4367.0,3791976
1608,1608,S*Isf..Oil.Ref.Co.,4367.0,4340.0,4271.0,4302.0,3040843
1609,1609,S*Isf..Oil.Ref.Co.,4302.0,4390.0,4293.0,4361.0,4195742
1610,1610,S*Isf..Oil.Ref.Co.,4361.0,4487.0,4353.0,4435.0,10107260
1611,1611,S*Isf..Oil.Ref.Co.,4435.0,4574.0,4441.0,4505.0,10233035
1612,1612,S*Isf..Oil.Ref.Co.,4505.0,4535.0,4399.0,4416.0,3332753
1613,1613,S*Isf..Oil.Ref.Co.,4416.0,4498.0,4375.0,4428.0,3820546
1614,1614,S*Isf..Oil.Ref.Co.,4428.0,4450.0,4407.0,4419.0,1765990
1615,1615,S*Isf..Oil.Ref.Co.,4419.0,4468.0,4410.0,4437.0,2844325
1616,1616,S*Isf..Oil.Ref.Co.,4437.0,4445.0,4350.0,4364.0,2607057
1617,1617,S*Isf..Oil.Ref.Co.,4364.0,4360.0,4301.0,4324.0,4430571
1618,1618,S*Isf..Oil.Ref.Co.,4324.0,4379.0,4321.0,4344.0,4973658
1619,1619,S*Isf..Oil.Ref.Co.,4344.0,4448.0,4331.0,4400.0,9279313
1620,1620,S*Isf..Oil.Ref.Co.,4400.0,4450.0,4290.0,4370.0,28595446
1621,1621,S*Isf..Oil.Ref.Co.,4370.0,4379.0,4288.0,4343.0,8334732
1622,1622,S*Isf..Oil.Ref.Co.,4343.0,4343.0,4300.0,4314.0,3779549
1623,1623,S*Isf..Oil.Ref.Co.,4314.0,4370.0,4322.0,4343.0,6010604
1624,1624,S*Isf..Oil.Ref.Co.,4343.0,4370.0,4305.0,4338.0,6518800
1625,1625,S*Isf..Oil.Ref.Co.,4338.0,4368.0,4309.0,4334.0,10096203
1626,1626,S*Isf..Oil.Ref.Co.,4334.0,4449.0,4363.0,4405.0,14622071
1627,1627,S*Isf..Oil.Ref.Co.,4405.0,4400.0,4285.0,4321.0,13395192
1628,1628,S*Isf..Oil.Ref.Co.,4321.0,4340.0,4258.0,4284.0,7439024
1629,1629,S*Isf..Oil.Ref.Co.,4284.0,4290.0,4141.0,4210.0,9730298
1630,1630,S*Isf..Oil.Ref.Co.,4210.0,4240.0,4160.0,4196.0,4921940
1631,1631,S*Isf..Oil.Ref.Co.,4196.0,4170.0,4060.0,4085.0,14191547
1632,1632,S*Isf..Oil.Ref.Co.,4085.0,4117.0,4020.0,4062.0,3240838
1633,1633,S*Isf..Oil.Ref.Co.,4062.0,4140.0,4063.0,4099.0,5873528
1634,1634,S*Isf..Oil.Ref.Co.,4099.0,4178.0,4108.0,4143.0,3894180
1635,1635,S*Isf..Oil.Ref.Co.,4143.0,4140.0,4089.0,4105.0,2496483
1636,1636,S*Isf..Oil.Ref.Co.,4105.0,4130.0,4060.0,4087.0,3981969
1637,1637,S*Isf..Oil.Ref.Co.,4087.0,4120.0,4066.0,4088.0,2255254
1638,1638,S*Isf..Oil.Ref.Co.,4088.0,4000.0,3802.0,3920.0,14825938
1639,1639,S*Isf..Oil.Ref.Co.,3920.0,4020.0,3855.0,3913.0,7880235
1640,1640,S*Isf..Oil.Ref.Co.,3913.0,3987.0,3883.0,3914.0,5405486
1641,1641,S*Isf..Oil.Ref.Co.,3914.0,4109.0,3900.0,4052.0,11110953
1642,1642,S*Isf..Oil.Ref.Co.,4052.0,4254.0,4210.0,4253.0,56039087
1643,1643,S*Isf..Oil.Ref.Co.,4253.0,4419.0,4200.0,4295.0,15224288
1644,1644,S*Isf..Oil.Ref.Co.,4295.0,4394.0,4130.0,4271.0,19380278
1645,1645,S*Isf..Oil.Ref.Co.,4271.0,4484.0,4297.0,4482.0,130835850
1646,1646,S*Isf..Oil.Ref.Co.,4482.0,4706.0,4610.0,4677.0,62539140
1647,1647,S*Isf..Oil.Ref.Co.,4677.0,4858.0,4583.0,4747.0,33859291
1648,1648,S*Isf..Oil.Ref.Co.,4747.0,4984.0,4870.0,4976.0,53184691
1649,1649,S*Isf..Oil.Ref.Co.,4976.0,5000.0,4728.0,4778.0,36445259
1650,1650,S*Isf..Oil.Ref.Co.,4778.0,4820.0,4540.0,4607.0,27091266
1651,1651,S*Isf..Oil.Ref.Co.,4607.0,4698.0,4377.0,4568.0,11990941
1652,1652,S*Isf..Oil.Ref.Co.,4568.0,4499.0,4340.0,4357.0,26557328
1653,1653,S*Isf..Oil.Ref.Co.,4357.0,4540.0,4357.0,4494.0,7934171
1654,1654,S*Isf..Oil.Ref.Co.,4494.0,4709.0,4449.0,4655.0,17150320
1655,1655,S*Isf..Oil.Ref.Co.,4655.0,4730.0,4423.0,4487.0,20201219
1656,1656,S*Isf..Oil.Ref.Co.,4487.0,4440.0,4286.0,4328.0,9048749
1657,1657,S*Isf..Oil.Ref.Co.,4328.0,4400.0,4290.0,4331.0,6397887
1658,1658,S*Isf..Oil.Ref.Co.,4331.0,4396.0,4292.0,4303.0,5213766
1659,1659,S*Isf..Oil.Ref.Co.,4303.0,4448.0,4300.0,4355.0,13160453
1660,1660,S*Isf..Oil.Ref.Co.,4355.0,4380.0,4240.0,4311.0,6209614
1661,1661,S*Isf..Oil.Ref.Co.,4311.0,4328.0,4251.0,4284.0,4939111
1662,1662,S*Isf..Oil.Ref.Co.,4284.0,4328.0,4240.0,4263.0,3914562
1663,1663,S*Isf..Oil.Ref.Co.,4263.0,4284.0,4183.0,4233.0,11687926
1664,1664,S*Isf..Oil.Ref.Co.,3933.0,4190.0,4056.0,4114.0,6219973
1665,1665,S*Isf..Oil.Ref.Co.,4114.0,4139.0,3999.0,4070.0,7119380
1666,1666,S*Isf..Oil.Ref.Co.,4070.0,4273.0,4081.0,4257.0,56125379
1667,1667,S*Isf..Oil.Ref.Co.,4257.0,4469.0,4380.0,4465.0,52064211
1668,1668,S*Isf..Oil.Ref.Co.,4465.0,4550.0,4281.0,4393.0,26281246
1669,1669,S*Isf..Oil.Ref.Co.,4393.0,4612.0,4351.0,4588.0,44549801
1670,1670,S*Isf..Oil.Ref.Co.,4588.0,4817.0,4800.0,4817.0,19719290
1671,1671,S*Isf..Oil.Ref.Co.,4817.0,5057.0,4710.0,5001.0,98331655
1672,1672,S*Isf..Oil.Ref.Co.,5001.0,5094.0,4777.0,4941.0,37671477
1673,1673,S*Isf..Oil.Ref.Co.,4941.0,5188.0,5000.0,5172.0,70796903
1674,1674,S*Isf..Oil.Ref.Co.,5172.0,5430.0,5256.0,5422.0,78657186
1675,1675,S*Isf..Oil.Ref.Co.,5422.0,5555.0,5151.0,5288.0,71187885
1676,1676,S*Isf..Oil.Ref.Co.,5288.0,5289.0,5024.0,5107.0,36421397
1677,1677,S*Isf..Oil.Ref.Co.,5107.0,5250.0,4942.0,5073.0,16185258
1678,1678,S*Isf..Oil.Ref.Co.,5073.0,5185.0,4942.0,5026.0,10590619
1679,1679,S*Isf..Oil.Ref.Co.,5026.0,5080.0,4889.0,5004.0,16810544
1680,1680,S*Isf..Oil.Ref.Co.,5004.0,5200.0,5031.0,5117.0,14991394
1681,1681,S*Isf..Oil.Ref.Co.,5117.0,5070.0,4960.0,5006.0,10476941
1682,1682,S*Isf..Oil.Ref.Co.,5006.0,5120.0,4900.0,5009.0,17759142
1683,1683,S*Isf..Oil.Ref.Co.,5009.0,5170.0,4981.0,5057.0,21486789
1684,1684,S*Isf..Oil.Ref.Co.,5057.0,5200.0,5021.0,5137.0,37222037
1685,1685,S*Isf..Oil.Ref.Co.,5137.0,5393.0,5153.0,5355.0,51746960
1686,1686,S*Isf..Oil.Ref.Co.,5355.0,5568.0,5250.0,5434.0,24669938
1687,1687,S*Isf..Oil.Ref.Co.,5434.0,5705.0,5705.0,5705.0,40678465
1688,1688,S*Isf..Oil.Ref.Co.,5705.0,6289.0,5920.0,6098.0,114922578
1689,1689,S*Isf..Oil.Ref.Co.,6098.0,5794.0,5505.0,5521.0,11089463
1690,1690,S*Isf..Oil.Ref.Co.,5521.0,5700.0,5410.0,5517.0,37100227
1691,1691,S*Isf..Oil.Ref.Co.,5517.0,5555.0,5270.0,5343.0,21680972
1692,1692,S*Isf..Oil.Ref.Co.,5343.0,5330.0,5170.0,5253.0,16205423
1693,1693,S*Isf..Oil.Ref.Co.,5253.0,5515.0,5502.0,5515.0,59095149
1694,1694,S*Isf..Oil.Ref.Co.,5515.0,5790.0,5751.0,5790.0,55243458
1695,1695,S*Isf..Oil.Ref.Co.,5790.0,6050.0,5716.0,5936.0,48985292
1696,1696,S*Isf..Oil.Ref.Co.,5936.0,6223.0,6070.0,6164.0,35024602
1697,1697,S*Isf..Oil.Ref.Co.,6164.0,6403.0,6200.0,6319.0,9075466
1698,1698,S*Isf..Oil.Ref.Co.,6319.0,6886.0,6540.0,6668.0,56194053
1699,1699,S*Isf..Oil.Ref.Co.,6668.0,6700.0,6340.0,6510.0,55566181
1700,1700,S*Isf..Oil.Ref.Co.,6510.0,6835.0,6600.0,6803.0,45871824
1701,1701,S*Isf..Oil.Ref.Co.,6803.0,7142.0,6803.0,6946.0,78774789
1702,1702,S*Isf..Oil.Ref.Co.,6946.0,7045.0,6600.0,6870.0,42696061
1703,1703,S*Isf..Oil.Ref.Co.,6870.0,7210.0,7000.0,7134.0,43880014
1704,1704,S*Isf..Oil.Ref.Co.,7134.0,7292.0,6920.0,7148.0,38720928
1705,1705,S*Isf..Oil.Ref.Co.,7148.0,7505.0,7210.0,7475.0,23813877
1706,1706,S*Isf..Oil.Ref.Co.,7475.0,7848.0,7846.0,7848.0,55244234
1707,1707,S*Isf..Oil.Ref.Co.,7848.0,8240.0,8011.0,8211.0,50314995
1708,1708,S*Isf..Oil.Ref.Co.,8211.0,9052.0,8621.0,9049.0,12616166
1709,1709,S*Isf..Oil.Ref.Co.,9049.0,9501.0,9501.0,9501.0,54486055
1710,1710,S*Isf..Oil.Ref.Co.,9501.0,9976.0,9510.0,9942.0,162494936
1711,1711,S*Isf..Oil.Ref.Co.,9942.0,9999.0,9445.0,9528.0,110060821
1712,1712,S*Isf..Oil.Ref.Co.,9528.0,10004.0,9440.0,9847.0,60710560
1713,1713,S*Isf..Oil.Ref.Co.,9847.0,10339.0,9500.0,10148.0,135611498
1714,1714,S*Isf..Oil.Ref.Co.,10148.0,10655.0,9641.0,9929.0,160295650
1715,1715,S*Isf..Oil.Ref.Co.,9929.0,10425.0,9701.0,10206.0,88027941
1716,1716,S*Isf..Oil.Ref.Co.,10206.0,10716.0,10260.0,10701.0,56852834
1717,1717,S*Isf..Oil.Ref.Co.,10701.0,11236.0,10508.0,11105.0,100879249
1718,1718,S*Isf..Oil.Ref.Co.,11105.0,11200.0,10550.0,10656.0,30841494
1719,1719,S*Isf..Oil.Ref.Co.,10656.0,10550.0,10124.0,10170.0,50369409
1720,1720,S*Isf..Oil.Ref.Co.,10170.0,10675.0,10146.0,10403.0,79934420
1721,1721,S*Isf..Oil.Ref.Co.,10403.0,10395.0,9886.0,10102.0,75564332
1722,1722,S*Isf..Oil.Ref.Co.,10102.0,10510.0,9602.0,10199.0,74784513
1723,1723,S*Isf..Oil.Ref.Co.,10199.0,10708.0,10500.0,10692.0,38897494
1724,1724,S*Isf..Oil.Ref.Co.,10692.0,11226.0,10600.0,11058.0,88088231
1725,1725,S*Isf..Oil.Ref.Co.,11058.0,11245.0,10506.0,10845.0,75455597
1726,1726,S*Isf..Oil.Ref.Co.,10845.0,10370.0,9852.0,10002.0,62185209
1727,1727,S*Isf..Oil.Ref.Co.,10002.0,10000.0,9502.0,9606.0,28940320
1728,1728,S*Isf..Oil.Ref.Co.,9606.0,9705.0,9131.0,9467.0,57511695
1729,1729,S*Isf..Oil.Ref.Co.,9467.0,9805.0,9350.0,9495.0,24218724
1730,1730,S*Isf..Oil.Ref.Co.,9495.0,9490.0,9030.0,9133.0,38068815
1731,1731,S*Isf..Oil.Ref.Co.,9133.0,9199.0,8801.0,9039.0,23793864
1732,1732,S*Isf..Oil.Ref.Co.,9039.0,9199.0,8757.0,8987.0,24174374
1733,1733,S*Isf..Oil.Ref.Co.,8987.0,9180.0,8880.0,9003.0,19173680
1734,1734,S*Isf..Oil.Ref.Co.,9003.0,9180.0,8950.0,9061.0,21933919
1735,1735,S*Isf..Oil.Ref.Co.,9061.0,9149.0,8702.0,8848.0,31443309
1736,1736,S*Isf..Oil.Ref.Co.,8848.0,8820.0,8449.0,8554.0,26655929
1737,1737,S*Isf..Oil.Ref.Co.,8554.0,8800.0,8500.0,8656.0,21444152
1738,1738,S*Isf..Oil.Ref.Co.,8656.0,8970.0,8650.0,8762.0,15994661
1739,1739,S*Isf..Oil.Ref.Co.,8762.0,8479.0,8350.0,8396.0,20332304
1740,1740,S*Isf..Oil.Ref.Co.,8396.0,8490.0,8021.0,8155.0,24301760
1741,1741,S*Isf..Oil.Ref.Co.,8155.0,8129.0,7748.0,7839.0,33390311
1742,1742,S*Isf..Oil.Ref.Co.,7839.0,8230.0,7956.0,8209.0,25410120
1743,1743,S*Isf..Oil.Ref.Co.,8209.0,8480.0,8140.0,8321.0,18603301
1744,1744,S*Isf..Oil.Ref.Co.,8321.0,8250.0,7911.0,8005.0,25888690
1745,1745,S*Isf..Oil.Ref.Co.,8005.0,7605.0,7605.0,7605.0,9518311
1746,1746,S*Isf..Oil.Ref.Co.,7605.0,7350.0,7225.0,7231.0,40470697
1747,1747,S*Isf..Oil.Ref.Co.,7231.0,7584.0,7250.0,7382.0,15515700
1748,1748,S*Isf..Oil.Ref.Co.,7382.0,7400.0,7070.0,7161.0,16391208
1749,1749,S*Isf..Oil.Ref.Co.,7161.0,7049.0,6803.0,6880.0,35389164
1750,1750,S*Isf..Oil.Ref.Co.,6880.0,7224.0,7150.0,7199.0,13079055
1751,1751,S*Isf..Oil.Ref.Co.,7199.0,7558.0,7558.0,7558.0,11419175
1752,1752,S*Isf..Oil.Ref.Co.,7558.0,7900.0,7400.0,7665.0,32818023
1753,1753,S*Isf..Oil.Ref.Co.,7665.0,7887.0,7670.0,7778.0,12540353
1754,1754,S*Isf..Oil.Ref.Co.,7778.0,7990.0,7795.0,7895.0,18029625
1755,1755,S*Isf..Oil.Ref.Co.,7895.0,7910.0,7680.0,7763.0,12024639
1756,1756,S*Isf..Oil.Ref.Co.,7763.0,7830.0,7610.0,7715.0,8056635
1757,1757,S*Isf..Oil.Ref.Co.,7715.0,7798.0,7450.0,7554.0,7961644
1758,1758,S*Isf..Oil.Ref.Co.,7554.0,7600.0,7351.0,7496.0,13882254
1759,1759,S*Isf..Oil.Ref.Co.,7496.0,7610.0,7400.0,7505.0,6074767
1760,1760,S*Isf..Oil.Ref.Co.,7505.0,7550.0,7130.0,7344.0,11302347
1761,1761,S*Isf..Oil.Ref.Co.,7344.0,7490.0,7120.0,7284.0,9388711
1762,1762,S*Isf..Oil.Ref.Co.,7284.0,7284.0,7001.0,7125.0,8638554
1763,1763,S*Isf..Oil.Ref.Co.,7125.0,6938.0,6769.0,6787.0,26412233
1764,1764,S*Isf..Oil.Ref.Co.,6787.0,6650.0,6448.0,6476.0,21745293
1765,1765,S*Isf..Oil.Ref.Co.,6476.0,6799.0,6501.0,6758.0,18059700
1766,1766,S*Isf..Oil.Ref.Co.,6758.0,7048.0,6830.0,6901.0,11274447
1767,1767,S*Isf..Oil.Ref.Co.,6901.0,6800.0,6633.0,6717.0,10037893
1768,1768,S*Isf..Oil.Ref.Co.,6717.0,7052.0,6717.0,6973.0,19699745
1769,1769,S*Isf..Oil.Ref.Co.,6973.0,7321.0,7115.0,7305.0,20348193
1770,1770,S*Isf..Oil.Ref.Co.,7305.0,7440.0,7205.0,7328.0,10693211
1771,1771,S*Isf..Oil.Ref.Co.,7328.0,7438.0,7251.0,7353.0,13578291
1772,1772,S*Isf..Oil.Ref.Co.,7353.0,7415.0,7152.0,7296.0,11427901
1773,1773,S*Isf..Oil.Ref.Co.,7296.0,7220.0,6960.0,7064.0,13885026
1774,1774,S*Isf..Oil.Ref.Co.,7064.0,7360.0,7222.0,7310.0,9974001
1775,1775,S*Isf..Oil.Ref.Co.,7310.0,7310.0,7200.0,7266.0,8992084
1776,1776,S*Isf..Oil.Ref.Co.,7266.0,7629.0,7220.0,7561.0,30141851
1777,1777,S*Isf..Oil.Ref.Co.,7561.0,7939.0,7641.0,7874.0,24182027
1778,1778,S*Isf..Oil.Ref.Co.,7874.0,8248.0,7900.0,8082.0,15438807
1779,1779,S*Isf..Oil.Ref.Co.,8082.0,8252.0,7881.0,8060.0,11931665
1780,1780,S*Isf..Oil.Ref.Co.,8060.0,7999.0,7741.0,7867.0,10383272
1781,1781,S*Isf..Oil.Ref.Co.,7867.0,8071.0,7674.0,7890.0,16836275
1782,1782,S*Isf..Oil.Ref.Co.,7890.0,8284.0,7960.0,8223.0,24741272
1783,1783,S*Isf..Oil.Ref.Co.,8223.0,8370.0,8103.0,8288.0,16412544
1784,1784,S*Isf..Oil.Ref.Co.,8288.0,8700.0,8400.0,8596.0,22635483
1785,1785,S*Isf..Oil.Ref.Co.,8596.0,9025.0,8594.0,8904.0,48427261
1786,1786,S*Isf..Oil.Ref.Co.,8904.0,8798.0,8459.0,8549.0,31822583
1787,1787,S*Isf..Oil.Ref.Co.,8549.0,8630.0,8378.0,8534.0,16275478
1788,1788,S*Isf..Oil.Ref.Co.,8534.0,8590.0,8415.0,8475.0,10535025
1789,1789,S*Isf..Oil.Ref.Co.,8475.0,8439.0,8080.0,8187.0,12158096
1790,1790,S*Isf..Oil.Ref.Co.,8187.0,8180.0,7970.0,8023.0,12217285
1791,1791,S*Isf..Oil.Ref.Co.,8023.0,8330.0,8101.0,8246.0,14869217
1792,1792,S*Isf..Oil.Ref.Co.,8246.0,8370.0,8100.0,8278.0,10279932
1793,1793,S*Isf..Oil.Ref.Co.,8278.0,8350.0,8213.0,8285.0,6151360
1794,1794,S*Isf..Oil.Ref.Co.,8285.0,8414.0,8109.0,8279.0,7778664
1795,1795,S*Isf..Oil.Ref.Co.,8279.0,8299.0,8050.0,8157.0,9820163
1796,1796,S*Isf..Oil.Ref.Co.,8157.0,8250.0,8100.0,8158.0,4593595
1797,1797,S*Isf..Oil.Ref.Co.,8158.0,8247.0,8100.0,8142.0,6034318
1798,1798,S*Isf..Oil.Ref.Co.,8142.0,8210.0,8040.0,8108.0,4772823
1799,1799,S*Isf..Oil.Ref.Co.,8108.0,8200.0,7951.0,8051.0,4939485
1800,1800,S*Isf..Oil.Ref.Co.,8051.0,8111.0,7921.0,7999.0,4837603
1801,1801,S*Isf..Oil.Ref.Co.,7999.0,8003.0,7860.0,7908.0,4757172
1802,1802,S*Isf..Oil.Ref.Co.,7908.0,8190.0,7950.0,8072.0,8594105
1803,1803,S*Isf..Oil.Ref.Co.,8072.0,8260.0,8022.0,8178.0,12348296
